City,AvgTemperature
Los Angeles,62.568623853210966
Chicago,50.344835402050684
Houston,69.13225040474913
Philadelphia,56.16069077172154
Phoenix,75.14809498111146
Las Vegas,69.84024824608724
San Antonio,69.24712358337833
San Diego,63.45744198596897
San Francisco,56.78615218564476
Indianapolis,53.26743658931446
Austin,67.60561252023734
Detroit,50.25178629249859
Charlotte,60.971171073934336
Boston,51.435855369670755
Seattle,52.17801403130047
Baltimore,55.64447922288185
Washington,58.27203453858601
Nashville,60.05486238532098
Portland,50.40303831624378
Atlanta,62.59275769023207
Honolulu,77.03459255261762
New Orleans,69.42718834322714
Newark,55.305558553696486
Orlando,71.58492174851598
Rochester,48.54310847274686
Birmingham,63.2955315704263
Vancouver,50.37682016617379
Hamilton,66.97127603710837
Athens,59.63387072243328
Melbourne,64.71940427368841
Asheville,55.14891527253093
Rome,60.22482192963531
Vienna,51.04722641916694
Dublin,49.06678178286205
Lima,66.63344696473038
Moscow,41.92599827325716
Geneva,51.38149147420681
Paris,52.94068638031512
Cairo,71.95347507014904
Ottawa,43.94288128432612
Belgrade,54.03284049212184
Delhi,75.79885590933651
Milan,54.195920569825184
Toronto,47.59833826221671
Lisbon,61.857770343189905
Bogota,55.24395639974073
Belfast,49.648305633498744
London,52.36522771422388
Warsaw,47.77608461040342
Madrid,58.4405352903085
Edmonton,38.78062466197947
Brisbane,68.07249082667806
Hamburg,-13.390460921843708
Perth,62.25062594431242
Stockholm,45.093503129721704
Montreal,45.22026956065097
Amsterdam,50.818076840060336
Manila,81.54242391538949
