City,Avg Price
New York,2331.4166666666665
Los Angeles,2681.083333333333
Chicago,1673.916666666667
Houston,1298.6111111111113
Philadelphia,1076.8333333333333
Phoenix,1515.7833333333335
Las Vegas,1155.6666666666667
San Antonio,1258.5416666666667
San Diego,2426.25
Dallas,1121.2083333333335
San Francisco,4503.083333333333
Indianapolis,1074.75
Austin,1210.75
Detroit,749.25
Charlotte,1114.0833333333333
Boston,1494.5666666666666
Seattle,2449.1666666666665
Baltimore,1351.5
Washington,1420.895833333333
Nashville,1092.0119047619048
Portland,1593.979166666667
Atlanta,1269.638888888889
Miami,1549.166666666667
Honolulu,2435.75
Minneapolis,1518.25
New Orleans,1456.333333333333
Tampa,1304.1666666666667
Saint Louis,843.75
Newark,1440.333333333333
Orlando,1271.1666666666667
Saint Petersburg,1289.1666666666667
Rochester,1558.166666666667
Birmingham,1650.625
Vancouver,1543.166666666667
Hamilton,1429.0119047619046
Athens,1062.3
Manchester,1477.1180555555554
Cambridge,1473.0694444444446
Melbourne,1133.972222222222
Asheville,1386.083333333333
Rome,983.1666666666664
Vienna,1741.8125
Venice,1308.125
Florence,1176.148148148148
Bristol,1409.59375
Wellington,1421.0333333333335
Brighton,1394.513888888889
Dublin,1754.138888888889
Oxford,1331.6969696969695
Lima,1377.166666666667
Nottingham,1753.916666666667
Glasgow,986.1666666666664
Moscow,1128.6944444444443
Geneva,1616.8166666666666
Aberdeen,1100.0416666666667
Berlin,1469.5
Paris,1328.5416666666667
Cairo,960.5833333333336
Ottawa,1511.583333333333
Belgrade,1295.3333333333333
Delhi,1133.1666666666667
Milan,1179.3333333333335
Leeds,1038.9166666666667
Leicester,1473.458333333333
Toronto,698.5833333333335
Lisbon,1362.0666666666666
Bogota,2352.4166666666665
Belfast,1220.6666666666667
Edinburgh,1006.3333333333336
London,955.875
Warsaw,990.5277777777776
Madrid,1199.8333333333333
Dresden,856.7916666666665
Edmonton,840.9166666666665
Brisbane,3484.166666666666
Hamburg,1343.0416666666667
Naples,1261.875
Perth,1554.0
Stockholm,1253.9166666666667
Liverpool,1353.5416666666667
Victoria,1568.5
Montreal,914.5
Amsterdam,726.9166666666665
Nice,1119.5833333333333
Malaga,1396.166666666667
Manila,963.1666666666664
Varna,1272.0833333333333
Darwin,1307.3333333333333
Cologne,1553.916666666667
Johannesburg,905.5
